timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction
 2021/10/24 11:3:43, 13.190000, 71.080002, 1007.960022, 0.070000, 180.000000
 2021/10/24 11:3:44, 13.190000, 71.070000, 1007.950012, 0.070000, 180.000000
 2021/10/24 11:3:45, 13.200000, 71.059998, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:3:46, 13.190000, 71.059998, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:3:47, 13.190000, 71.040001, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:3:48, 13.200000, 71.040001, 1007.960022, 0.000000, 180.000000
 2021/10/24 11:3:49, 13.200000, 71.040001, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:3:50, 13.200000, 71.050003, 1007.989990, 0.000000, 180.000000
 2021/10/24 11:3:51, 13.200000, 71.040001, 1008.010010, 0.000000, 180.000000
 2021/10/24 11:3:52, 13.200000, 71.040001, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:3:53, 13.200000, 71.040001, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:3:54, 13.200000, 71.040001, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:3:55, 13.200000, 71.050003, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:3:56, 13.220000, 71.040001, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:3:57, 13.220000, 71.050003, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:3:58, 13.220000, 71.050003, 1007.989990, 0.000000, 180.000000
 2021/10/24 11:3:59, 13.210000, 71.059998, 1007.960022, 0.000000, 180.000000
 2021/10/24 11:4:0, 13.210000, 71.059998, 1007.960022, 0.000000, 180.000000
 2021/10/24 11:4:1, 13.210000, 71.059998, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:4:2, 13.220000, 71.059998, 1008.010010, 0.000000, 180.000000
 2021/10/24 11:4:3, 13.210000, 71.059998, 1007.940002, 0.000000, 180.000000
 2021/10/24 11:4:4, 13.220000, 71.059998, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:4:5, 13.220000, 71.059998, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:4:6, 13.220000, 71.059998, 1007.950012, 0.000000, 180.000000
 2021/10/24 11:4:7, 13.230000, 71.059998, 1008.049988, 0.000000, 180.000000
 2021/10/24 11:4:8, 13.230000, 71.050003, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:4:9, 13.220000, 71.050003, 1008.030029, 0.000000, 180.000000
 2021/10/24 11:4:10, 13.220000, 71.050003, 1007.960022, 0.000000, 180.000000
 2021/10/24 11:4:11, 13.230000, 71.050003, 1008.010010, 0.000000, 180.000000
 2021/10/24 11:4:12, 13.230000, 71.050003, 1007.960022, 0.000000, 180.000000
 2021/10/24 11:4:13, 13.220000, 71.040001, 1007.960022, 0.000000, 180.000000
 2021/10/24 11:4:14, 13.220000, 71.040001, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:4:15, 13.230000, 71.040001, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:4:16, 13.220000, 71.040001, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:4:17, 13.230000, 71.040001, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:4:18, 13.240000, 71.040001, 1007.989990, 0.000000, 180.000000
 2021/10/24 11:4:19, 13.230000, 71.029999, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:4:20, 13.240000, 71.040001, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:4:21, 13.230000, 71.040001, 1007.989990, 0.000000, 180.000000
 2021/10/24 11:4:22, 13.240000, 71.050003, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:4:23, 13.240000, 71.070000, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:4:24, 13.240000, 71.070000, 1007.960022, 0.070000, 180.000000
 2021/10/24 11:4:25, 13.240000, 71.070000, 1008.000000, 0.290000, 180.000000
 2021/10/24 11:4:26, 13.230000, 71.059998, 1007.960022, 0.070000, 180.000000
 2021/10/24 11:4:27, 13.240000, 71.059998, 1007.969971, 0.510000, 180.000000
 2021/10/24 11:4:28, 13.230000, 71.059998, 1007.989990, 0.510000, 185.000000
 2021/10/24 11:4:29, 13.230000, 71.059998, 1007.989990, 0.510000, 185.000000
 2021/10/24 11:4:30, 13.240000, 71.040001, 1007.979980, 0.510000, 185.000000
 2021/10/24 11:4:31, 13.240000, 71.040001, 1007.979980, 0.070000, 225.000000
 2021/10/24 11:4:32, 13.240000, 71.040001, 1007.969971, 0.070000, 230.000000
 2021/10/24 11:4:33, 13.240000, 71.029999, 1007.960022, 0.070000, 225.000000
 2021/10/24 11:4:34, 13.250000, 71.019997, 1007.969971, 0.290000, 180.000000
 2021/10/24 11:4:35, 13.250000, 71.019997, 1008.000000, 0.290000, 180.000000
 2021/10/24 11:4:36, 13.250000, 71.010002, 1007.989990, 0.070000, 187.000000
 2021/10/24 11:4:37, 13.240000, 71.019997, 1007.960022, 0.070000, 45.000000
 2021/10/24 11:4:38, 13.240000, 71.019997, 1007.969971, 0.290000, 45.000000
 2021/10/24 11:4:39, 13.250000, 71.019997, 1007.969971, 0.070000, 230.000000
 2021/10/24 11:4:40, 13.240000, 71.010002, 1007.979980, 0.070000, 230.000000
 2021/10/24 11:4:41, 13.250000, 71.010002, 1007.979980, 0.070000, 225.000000
 2021/10/24 11:4:42, 13.250000, 71.019997, 1007.989990, 0.070000, 0.000000
 2021/10/24 11:4:43, 13.260000, 71.010002, 1008.000000, 0.290000, 230.000000
 2021/10/24 11:4:44, 13.250000, 71.000000, 1007.969971, 0.070000, 188.000000
 2021/10/24 11:4:45, 13.260000, 71.000000, 1008.020020, 0.070000, 50.000000
 2021/10/24 11:4:46, 13.260000, 71.000000, 1008.020020, 0.070000, 230.000000
 2021/10/24 11:4:47, 13.250000, 70.989998, 1007.960022, 0.070000, 180.000000
 2021/10/24 11:4:48, 13.250000, 70.980003, 1007.969971, 0.070000, 180.000000
 2021/10/24 11:4:49, 13.260000, 70.980003, 1007.979980, 0.070000, 67.000000
 2021/10/24 11:4:50, 13.260000, 70.970001, 1007.969971, 0.290000, 180.000000
 2021/10/24 11:4:51, 13.260000, 70.970001, 1311.099976, 0.000000, 45.000000
 2021/10/24 11:4:52, 13.260000, 70.970001, 1007.969971, 0.070000, 180.000000
 2021/10/24 11:4:53, 13.260000, 70.959999, 1008.000000, 0.070000, 225.000000
 2021/10/24 11:4:54, 13.260000, 70.949997, 1007.969971, 0.290000, 50.000000
 2021/10/24 11:4:55, 13.260000, 70.949997, 1007.979980, 0.290000, 225.000000
 2021/10/24 11:4:56, 13.270000, 70.970001, 1007.969971, 0.070000, 225.000000
 2021/10/24 11:4:57, 13.270000, 70.970001, 1007.989990, 0.070000, 180.000000
 2021/10/24 11:4:58, 13.270000, 70.959999, 1007.989990, 0.070000, 225.000000
 2021/10/24 11:4:59, 13.270000, 70.959999, 1007.979980, 0.070000, 180.000000
 2021/10/24 11:5:0, 13.260000, 70.949997, 1007.960022, 0.070000, 180.000000
 2021/10/24 11:5:1, 13.270000, 70.940002, 1007.969971, 0.510000, 180.000000
 2021/10/24 11:5:2, 13.270000, 70.940002, 1008.000000, 0.510000, 180.000000
 2021/10/24 11:5:3, 13.270000, 70.930000, 1008.000000, 0.510000, 180.000000
 2021/10/24 11:5:4, 13.270000, 70.930000, 1007.989990, 0.510000, 180.000000
 2021/10/24 11:5:5, 13.270000, 70.930000, 1007.960022, 0.510000, 180.000000
 2021/10/24 11:5:6, 13.270000, 70.919998, 1007.989990, 0.510000, 180.000000
 2021/10/24 11:5:7, 13.270000, 70.910004, 1007.979980, 0.510000, 180.000000
 2021/10/24 11:5:8, 13.270000, 70.910004, 1007.969971, 0.510000, 180.000000
 2021/10/24 11:5:9, 13.270000, 70.889999, 1007.969971, 0.510000, 180.000000
 2021/10/24 11:5:10, 13.280000, 70.860001, 1007.989990, 0.510000, 180.000000
 2021/10/24 11:5:11, 13.290000, 70.809998, 1007.979980, 0.510000, 180.000000
 2021/10/24 11:5:12, 13.270000, 70.750000, 1007.969971, 0.510000, 180.000000
 2021/10/24 11:5:13, 13.280000, 70.540001, 1007.960022, 0.510000, 180.000000
 2021/10/24 11:5:14, 13.280000, 70.339996, 1007.950012, 0.730000, 180.000000
 2021/10/24 11:5:15, 13.280000, 70.190002, 1007.960022, 0.730000, 180.000000
 2021/10/24 11:5:16, 13.280000, 70.139999, 1007.979980, 0.730000, 180.000000
 2021/10/24 11:5:17, 13.270000, 70.059998, 1007.979980, 0.950000, 180.000000
 2021/10/24 11:5:18, 13.210000, 70.000000, 1007.859985, 0.730000, 180.000000
 2021/10/24 11:5:19, 13.260000, 69.949997, 1007.960022, 0.950000, 180.000000
 2021/10/24 11:5:20, 13.260000, 69.930000, 1007.969971, 0.730000, 180.000000
 2021/10/24 11:5:21, 13.260000, 69.949997, 1007.969971, 0.730000, 180.000000
 2021/10/24 11:5:22, 13.260000, 69.980003, 1007.950012, 0.730000, 180.000000
 2021/10/24 11:5:23, 13.250000, 70.000000, 1007.960022, 0.730000, 180.000000
 2021/10/24 11:5:24, 13.260000, 70.010002, 1007.950012, 0.730000, 180.000000
 2021/10/24 11:5:25, 13.260000, 70.029999, 1007.969971, 0.510000, 180.000000
 2021/10/24 11:5:26, 13.270000, 70.029999, 1008.000000, 0.510000, 180.000000
 2021/10/24 11:5:27, 13.270000, 70.029999, 1007.989990, 0.510000, 180.000000
 2021/10/24 11:5:28, 13.270000, 70.010002, 1007.979980, 0.510000, 180.000000
 2165/165/165 165:165:85, 183.580002, 70.000000, 1311.089966, 0.000000, 202.000000
 2021/10/24 11:5:30, 13.280000, 69.980003, 1007.979980, 0.510000, 180.000000
 2021/10/24 11:5:31, 13.270000, 69.989998, 1007.979980, 0.510000, 180.000000
 2021/10/24 11:5:32, 13.270000, 69.989998, 1007.979980, 0.510000, 180.000000
 2021/10/24 11:5:33, 13.250000, 70.000000, 1007.940002, 0.510000, 180.000000
 2021/10/24 11:5:34, 13.270000, 70.010002, 1007.969971, 0.510000, 180.000000
 2021/10/24 11:5:35, 13.270000, 70.000000, 1007.989990, 0.290000, 180.000000
 2021/10/24 11:5:36, 13.270000, 70.000000, 1007.979980, 0.070000, 180.000000
 2021/10/24 11:5:37, 13.270000, 70.010002, 1007.960022, 0.070000, 180.000000
 2021/10/24 11:5:38, 13.270000, 70.000000, 1007.979980, 0.070000, 180.000000
 2021/10/24 11:5:39, 13.280000, 70.000000, 1007.979980, 0.070000, 180.000000
 2021/10/24 11:5:40, 13.280000, 70.000000, 1007.979980, 0.070000, 180.000000
 2021/10/24 11:5:41, 13.280000, 70.000000, 1007.989990, 0.070000, 180.000000
 2021/10/24 11:5:42, 13.280000, 70.000000, 1007.969971, 0.070000, 180.000000
 2021/10/24 11:5:43, 13.290000, 70.010002, 1008.000000, 0.070000, 180.000000
 2021/10/24 11:5:44, 13.290000, 70.010002, 1007.960022, 0.070000, 180.000000
 2021/10/24 11:5:46, 13.290000, 70.010002, 1007.989990, 0.290000, 180.000000
 2021/10/24 11:5:47, 13.170000, 70.000000, 1007.750000, 0.070000, 180.000000
 2021/10/24 11:5:48, 13.290000, 70.019997, 1007.969971, 0.070000, 180.000000
 2021/10/24 11:5:49, 13.290000, 70.019997, 1007.969971, 0.070000, 180.000000
 2021/10/24 11:5:50, 13.290000, 70.029999, 1007.950012, 0.070000, 180.000000
 2021/10/24 11:5:51, 13.300000, 70.019997, 1008.000000, 0.000000, 180.000000
 2021/10/24 11:5:52, 13.290000, 70.040001, 1007.960022, 0.000000, 180.000000
 2021/10/24 11:5:53, 13.300000, 70.019997, 1007.979980, 0.000000, 180.000000
 2021/10/24 11:5:54, 13.290000, 70.019997, 1007.969971, 0.000000, 180.000000
 2021/10/24 11:5:55, 13.300000, 70.000000, 1007.989990, 0.000000, 180.000000
 2021/10/24 11:5:56, 13.310000, 70.000000, 1008.030029, 0.000000, 180.000000
 2021/10/24 11:6:4, 13.310000, 69.930000, 1008.010010, 0.070000, 182.000000
 2021/10/24 11:6:5, 13.310000, 69.919998, 1007.979980, 0.070000, 180.000000
