timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction
 2021/10/24 12:7:33, 18.500000, 50.560001, 1007.799988, 8.000000, 347.000000
 2021/10/24 12:7:34, 18.500000, 50.540001, 1007.820007, 7.120000, 350.000000
 2021/10/24 12:7:35, 18.510000, 50.529999, 1007.830017, 5.140000, 347.000000
 2021/10/24 12:7:36, 18.520000, 50.549999, 1007.809998, 5.360000, 345.000000
 2021/10/24 12:7:37, 18.520000, 50.450001, 1007.840027, 8.000000, 344.000000
 2021/10/24 12:7:38, 18.530001, 50.410000, 1007.799988, 0.000000, 334.000000
 2021/10/24 12:7:39, 18.559999, 50.360001, 1007.849976, 5.800000, 347.000000
 2021/10/24 12:7:40, 18.549999, 50.400002, 1007.809998, 6.020000, 351.000000
 2021/10/24 12:7:41, 18.559999, 50.389999, 1007.830017, 32.400002, 350.000000
 2021/10/24 12:7:42, 18.540001, 50.330002, 1007.820007, 32.400002, 1.000000
 2021/10/24 12:7:43, 18.510000, 50.360001, 1007.820007, 32.400002, 2.000000
 2021/10/24 12:7:44, 18.480000, 50.349998, 1007.789978, 32.400002, 6.000000
 2021/10/24 12:7:45, 18.450001, 50.360001, 1007.780029, 32.400002, 5.000000
 2021/10/24 12:7:46, 18.410000, 50.389999, 1007.820007, 32.400002, 9.000000
 2021/10/24 12:7:47, 18.370001, 50.400002, 1007.770020, 32.400002, 33.000000
 2021/10/24 12:7:48, 18.370001, 50.430000, 1007.780029, 32.400002, 38.000000
 2021/10/24 12:7:49, 18.360001, 50.630001, 1007.789978, 0.000000, 38.000000
 2021/10/24 12:7:50, 18.299999, 50.580002, 1007.809998, 0.070000, 37.000000
 2021/10/24 12:7:51, 18.270000, 50.549999, 1007.809998, 0.000000, 43.000000
 2021/10/24 12:7:52, 18.280001, 50.590000, 1007.780029, 0.000000, 44.000000
 2021/10/24 12:7:53, 18.290001, 50.720001, 1007.830017, 0.000000, 45.000000
 2021/10/24 12:7:54, 18.270000, 50.830002, 1007.809998, 2.050000, 45.000000
 2021/10/24 12:7:55, 18.280001, 50.910000, 1007.799988, 2.050000, 46.000000
 2021/10/24 12:7:56, 18.270000, 51.029999, 1007.830017, 1.390000, 46.000000
 2021/10/24 12:7:57, 18.280001, 51.040001, 1007.830017, 1.390000, 45.000000
 2021/10/24 12:7:58, 18.280001, 51.029999, 1007.820007, 1.610000, 45.000000
 2021/10/24 12:7:59, 18.270000, 50.889999, 1007.780029, 1.610000, 45.000000
 2021/10/24 12:8:0, 18.280001, 50.770000, 1007.799988, 0.070000, 45.000000
 2021/10/24 12:8:1, 18.290001, 50.790001, 1007.830017, 0.730000, 44.000000
 2021/10/24 12:8:2, 18.280001, 50.840000, 1007.809998, 0.730000, 45.000000
 2021/10/24 12:8:3, 18.299999, 50.919998, 1007.820007, 0.070000, 45.000000
 2021/10/24 12:8:4, 18.299999, 51.029999, 1007.830017, 0.070000, 45.000000
 2021/10/24 12:8:5, 18.299999, 51.139999, 1007.799988, 1.390000, 42.000000
 2021/10/24 12:8:6, 18.309999, 51.130001, 1007.840027, 0.950000, 38.000000
 2021/10/24 12:8:7, 18.309999, 51.099998, 1007.789978, 2.050000, 12.000000
 2021/10/24 12:8:8, 18.309999, 51.099998, 1007.820007, 1.610000, 10.000000
 2021/10/24 12:8:9, 18.299999, 50.889999, 1007.809998, 2.270000, 10.000000
 2021/10/24 12:8:10, 18.299999, 50.810001, 1007.809998, 3.150000, 8.000000
 2021/10/24 12:8:11, 18.299999, 50.740002, 1007.840027, 4.030000, 8.000000
 2021/10/24 12:8:12, 18.290001, 50.730000, 1007.799988, 5.800000, 3.000000
 2021/10/24 12:8:13, 18.290001, 50.779999, 1007.799988, 32.400002, 1.000000
 2021/10/24 12:8:14, 18.299999, 50.860001, 1007.820007, 32.400002, 2.000000
 2021/10/24 12:8:15, 18.299999, 50.900002, 1007.799988, 32.400002, 359.000000
 2021/10/24 12:8:16, 18.299999, 50.959999, 1007.840027, 32.400002, 357.000000
 2021/10/24 12:8:17, 18.299999, 50.980000, 1007.809998, 32.400002, 355.000000
 2021/10/24 12:8:18, 18.290001, 50.930000, 1007.830017, 32.400002, 353.000000
 2021/10/24 12:8:19, 18.299999, 50.990002, 1007.809998, 32.400002, 351.000000
 2021/10/24 12:8:20, 18.299999, 51.009998, 1007.820007, 32.400002, 333.000000
 2021/10/24 12:8:21, 18.309999, 50.939999, 1007.789978, 32.400002, 329.000000
 2021/10/24 12:8:22, 18.320000, 50.779999, 1007.789978, 32.400002, 327.000000
 2021/10/24 12:8:23, 18.330000, 50.689999, 1007.799988, 32.400002, 326.000000
 2021/10/24 12:8:24, 18.340000, 50.720001, 1007.820007, 32.400002, 327.000000
 2021/10/24 12:8:25, 18.350000, 50.770000, 1007.809998, 32.400002, 327.000000
 2021/10/24 12:8:26, 18.370001, 50.849998, 1007.820007, 32.400002, 331.000000
 2021/10/24 12:8:27, 18.370001, 50.860001, 1007.809998, 32.400002, 356.000000
 2021/10/24 12:8:28, 18.360001, 50.700001, 1007.799988, 32.400002, 355.000000
 2021/10/24 12:8:29, 18.370001, 50.470001, 1007.809998, 32.400002, 357.000000
 2021/10/24 12:8:30, 18.360001, 50.310001, 1007.780029, 32.400002, 356.000000
 2021/10/24 12:8:31, 18.370001, 50.279999, 1007.799988, 32.400002, 357.000000
 2021/10/24 12:8:32, 18.340000, 50.169998, 1007.789978, 32.400002, 356.000000
 2021/10/24 12:8:33, 18.330000, 50.060001, 1007.760010, 32.400002, 356.000000
 2021/10/24 12:8:34, 18.320000, 50.000000, 1007.760010, 32.400002, 358.000000
 2021/10/24 12:8:35, 18.340000, 50.070000, 1007.809998, 32.400002, 353.000000
 2021/10/24 12:8:36, 18.330000, 50.139999, 1007.809998, 32.400002, 356.000000
 2021/10/24 12:8:37, 18.330000, 50.169998, 1007.799988, 32.400002, 356.000000
 2021/10/24 12:8:38, 18.309999, 50.099998, 1007.780029, 32.400002, 354.000000
 2021/10/24 12:8:39, 18.299999, 50.040001, 1007.789978, 32.400002, 355.000000
 2021/10/24 12:8:40, 18.299999, 49.980000, 1007.809998, 32.400002, 355.000000
 2021/10/24 12:8:41, 18.290001, 49.990002, 1007.789978, 32.400002, 356.000000
 2021/10/24 12:8:42, 18.280001, 49.980000, 1007.799988, 32.400002, 356.000000
 2021/10/24 12:8:43, 18.280001, 50.080002, 1007.789978, 32.400002, 355.000000
 2021/10/24 12:8:44, 18.290001, 50.110001, 1007.789978, 32.400002, 357.000000
 2021/10/24 12:8:45, 18.270000, 50.139999, 1007.789978, 32.400002, 357.000000
 2021/10/24 12:8:46, 18.280001, 50.220001, 1007.799988, 32.400002, 0.000000
 2021/10/24 12:8:47, 18.270000, 50.270000, 1007.770020, 32.400002, 11.000000
 2021/10/24 12:8:48, 18.260000, 50.299999, 1007.820007, 32.400002, 10.000000
 2021/10/24 12:8:49, 18.260000, 50.330002, 1007.780029, 32.400002, 16.000000
 2021/10/24 12:8:50, 18.240000, 50.299999, 1007.780029, 32.400002, 25.000000
 2021/10/24 12:8:51, 18.200001, 50.240002, 1007.789978, 32.400002, 25.000000
 2021/10/24 12:8:52, 18.180000, 50.259998, 1007.780029, 32.400002, 26.000000
 2021/10/24 12:8:53, 18.180000, 50.299999, 1007.770020, 32.400002, 26.000000
 2021/10/24 12:8:54, 18.160000, 50.320000, 1007.760010, 32.400002, 27.000000
 2021/10/24 12:8:55, 18.129999, 50.340000, 1007.789978, 32.400002, 28.000000
 2021/10/24 12:8:56, 18.139999, 50.410000, 1007.780029, 32.400002, 27.000000
 2021/10/24 12:8:57, 18.150000, 50.509998, 1007.770020, 32.400002, 28.000000
 2021/10/24 12:8:58, 18.150000, 50.650002, 1007.750000, 32.400002, 29.000000
 2021/10/24 12:8:59, 18.150000, 50.770000, 1007.770020, 32.400002, 30.000000
 2021/10/24 12:9:0, 18.150000, 50.790001, 1007.760010, 32.400002, 29.000000
 2021/10/24 12:9:1, 18.160000, 50.900002, 1007.780029, 32.400002, 26.000000
 2021/10/24 12:9:2, 18.160000, 50.970001, 1007.770020, 32.400002, 29.000000
 2021/10/24 12:9:3, 18.170000, 51.029999, 1007.789978, 32.400002, 28.000000
 2021/10/24 12:9:4, 18.180000, 51.029999, 1007.780029, 32.400002, 26.000000
 2021/10/24 12:9:5, 18.180000, 50.990002, 1007.809998, 32.400002, 25.000000
 2021/10/24 12:9:6, 18.190001, 50.950001, 1007.789978, 32.400002, 27.000000
 2021/10/24 12:9:7, 18.180000, 50.910000, 1007.780029, 32.400002, 10.000000
 2021/10/24 12:9:8, 18.190001, 50.959999, 1007.799988, 32.400002, 13.000000
 2021/10/24 12:9:9, 18.200001, 51.049999, 1007.830017, 32.400002, 13.000000
 2021/10/24 12:9:10, 18.219999, 51.160000, 1007.809998, 32.400002, 12.000000
 2021/10/24 12:9:11, 18.230000, 51.270000, 1007.820007, 32.400002, 345.000000
 2021/10/24 12:9:12, 18.240000, 51.320000, 1007.799988, 32.400002, 343.000000
 2021/10/24 12:9:13, 18.250000, 51.360001, 1007.789978, 32.400002, 341.000000
 2021/10/24 12:9:14, 18.270000, 51.389999, 1007.780029, 32.400002, 341.000000
 2021/10/24 12:9:15, 18.299999, 51.410000, 1007.809998, 32.400002, 353.000000
 2021/10/24 12:9:16, 18.320000, 51.430000, 1007.830017, 32.400002, 21.000000
 2021/10/24 12:9:17, 18.340000, 51.459999, 1007.830017, 32.400002, 20.000000
 2021/10/24 12:9:18, 18.350000, 51.529999, 1007.809998, 32.400002, 21.000000
 2021/10/24 12:9:19, 18.370001, 51.410000, 1007.820007, 32.400002, 21.000000
 2021/10/24 12:9:20, 18.389999, 51.330002, 1007.820007, 32.400002, 21.000000
 2021/10/24 12:9:21, 18.400000, 51.430000, 1007.809998, 32.400002, 23.000000
 2021/10/24 12:9:22, 18.410000, 51.349998, 1007.820007, 32.400002, 27.000000
 2021/10/24 12:9:23, 18.440001, 51.270000, 1007.820007, 32.400002, 29.000000
 2021/10/24 12:9:24, 18.450001, 51.349998, 1007.830017, 32.400002, 30.000000
 2021/10/24 12:9:25, 18.469999, 51.320000, 1007.840027, 32.400002, 29.000000
 2021/10/24 12:9:26, 18.490000, 51.349998, 1007.830017, 32.400002, 27.000000
 2021/10/24 12:9:27, 18.500000, 51.400002, 1007.859985, 32.400002, 27.000000
 2021/10/24 12:9:28, 18.530001, 51.459999, 1007.840027, 32.400002, 24.000000
 2021/10/24 12:9:29, 18.540001, 51.520000, 1007.820007, 32.400002, 23.000000
 2021/10/24 12:9:30, 18.559999, 51.549999, 1007.840027, 32.400002, 23.000000
 2021/10/24 12:9:31, 18.580000, 51.590000, 1007.840027, 32.400002, 23.000000
 2021/10/24 12:9:32, 18.600000, 51.630001, 1007.840027, 32.400002, 22.000000
 2021/10/24 12:9:33, 18.610001, 51.610001, 1007.840027, 32.400002, 21.000000
 2021/10/24 12:9:34, 18.629999, 51.580002, 1007.830017, 32.400002, 21.000000
 2021/10/24 12:9:35, 18.650000, 51.560001, 1007.840027, 32.400002, 21.000000
 2021/10/24 12:9:36, 18.660000, 51.549999, 1007.840027, 32.400002, 19.000000
 2021/10/24 12:9:37, 18.690001, 51.549999, 1007.909973, 32.400002, 18.000000
 2021/10/24 12:9:38, 18.700001, 51.580002, 1007.820007, 32.400002, 19.000000
 2021/10/24 12:9:39, 18.719999, 51.410000, 1007.849976, 32.400002, 19.000000
 2021/10/24 12:9:40, 18.730000, 51.110001, 1007.849976, 32.400002, 19.000000
 2021/10/24 12:9:41, 18.730000, 50.970001, 1007.830017, 32.400002, 18.000000
 2021/10/24 12:9:42, 18.740000, 51.029999, 1007.830017, 32.400002, 18.000000
 2021/10/24 12:9:43, 18.750000, 51.119999, 1007.840027, 32.400002, 19.000000
 2021/10/24 12:9:44, 18.750000, 51.160000, 1007.849976, 32.400002, 19.000000
 2021/10/24 12:9:45, 18.760000, 51.299999, 1007.840027, 32.400002, 19.000000
 2021/10/24 12:9:46, 18.790001, 51.400002, 1007.859985, 32.400002, 19.000000
 2021/10/24 12:9:47, 18.790001, 51.450001, 1007.859985, 32.400002, 18.000000
 2021/10/24 12:9:48, 18.799999, 51.490002, 1007.799988, 32.400002, 19.000000
 2021/10/24 12:9:49, 18.820000, 51.529999, 1007.840027, 32.400002, 19.000000
 2021/10/24 12:9:50, 18.830000, 51.529999, 1007.830017, 32.400002, 22.000000
 2021/10/24 12:9:51, 18.850000, 51.540001, 1007.830017, 32.400002, 20.000000
 2021/10/24 12:9:52, 18.860001, 51.560001, 1007.809998, 32.400002, 19.000000
 2021/10/24 12:9:53, 18.879999, 51.560001, 1007.820007, 32.400002, 20.000000
 2021/10/24 12:9:54, 18.889999, 51.560001, 1007.820007, 32.400002, 21.000000
 2021/10/24 12:9:55, 18.910000, 51.560001, 1007.820007, 32.400002, 25.000000
 2021/10/24 12:9:56, 18.920000, 51.580002, 1007.809998, 32.400002, 25.000000
 2021/10/24 12:9:57, 18.940001, 51.599998, 1007.830017, 32.400002, 24.000000
 2021/10/24 12:9:58, 18.959999, 51.599998, 1007.830017, 32.400002, 24.000000
 2021/10/24 12:9:59, 18.980000, 51.520000, 1007.830017, 32.400002, 23.000000
 2021/10/24 12:10:0, 18.990000, 51.439999, 1007.849976, 32.400002, 22.000000
 2021/10/24 12:10:1, 19.010000, 51.380001, 1007.830017, 32.400002, 7.000000
 2021/10/24 12:10:2, 19.030001, 51.320000, 1007.859985, 32.400002, 8.000000
 2021/10/24 12:10:3, 19.030001, 50.919998, 1007.830017, 32.400002, 9.000000
 2021/10/24 12:10:4, 19.049999, 50.740002, 1007.849976, 32.400002, 11.000000
 2021/10/24 12:10:5, 19.059999, 50.740002, 1007.840027, 32.400002, 7.000000
 2021/10/24 12:10:6, 19.059999, 50.689999, 1007.820007, 32.400002, 9.000000
 2021/10/24 12:10:7, 19.080000, 50.590000, 1007.840027, 32.400002, 10.000000
 2021/10/24 12:10:8, 19.070000, 50.349998, 1007.820007, 32.400002, 11.000000
 2021/10/24 12:10:9, 19.080000, 50.230000, 1007.820007, 32.400002, 10.000000
 2021/10/24 12:10:10, 19.080000, 50.090000, 1007.830017, 32.400002, 9.000000
 2021/10/24 12:10:11, 19.080000, 49.970001, 1007.859985, 32.400002, 9.000000
 2021/10/24 12:10:12, 19.090000, 50.060001, 1007.849976, 32.400002, 9.000000
 2021/10/24 12:10:13, 19.100000, 50.090000, 1007.849976, 32.400002, 9.000000
 2021/10/24 12:10:14, 19.090000, 49.990002, 1007.849976, 32.400002, 9.000000
 2021/10/24 12:10:23, 19.160000, 50.310001, 1007.849976, 32.400002, 353.000000
 2021/10/24 12:10:24, 19.160000, 50.040001, 1007.849976, 32.400002, 352.000000
 2021/10/24 12:10:25, 19.150000, 49.860001, 1007.840027, 32.400002, 352.000000
 2021/10/24 12:10:26, 19.139999, 49.720001, 1007.840027, 32.400002, 352.000000
 2021/10/24 12:10:27, 19.129999, 49.459999, 1007.849976, 32.400002, 353.000000
 2021/10/24 12:10:28, 19.129999, 49.279999, 1007.890015, 32.400002, 353.000000
 2021/10/24 12:10:29, 19.120001, 49.200001, 1007.859985, 32.400002, 354.000000
 2021/10/24 12:10:30, 19.110001, 49.180000, 1007.869995, 32.400002, 353.000000
 2021/10/24 12:10:31, 19.100000, 49.290001, 1007.859985, 32.400002, 352.000000
 2021/10/24 12:10:32, 19.100000, 49.470001, 1007.849976, 32.400002, 352.000000
 2021/10/24 12:10:33, 19.100000, 49.619999, 1007.880005, 32.400002, 351.000000
 2021/10/24 12:10:34, 19.100000, 49.580002, 1007.840027, 32.400002, 349.000000
 2021/10/24 12:10:35, 19.100000, 49.549999, 1007.880005, 32.400002, 340.000000
 2021/10/24 12:10:36, 19.120001, 49.290001, 1007.869995, 32.400002, 329.000000
 2021/10/24 12:10:37, 19.139999, 49.049999, 1007.929993, 32.400002, 340.000000
 2021/10/24 12:10:38, 19.129999, 48.980000, 1007.869995, 32.400002, 336.000000
 2021/10/24 12:10:39, 19.150000, 48.990002, 1007.880005, 32.400002, 329.000000
 2021/10/24 12:10:40, 19.139999, 48.970001, 1007.859985, 32.400002, 325.000000
 2021/10/24 12:10:41, 19.150000, 48.959999, 1007.849976, 32.400002, 335.000000
