timeStamp, Temperature, Pressure, Humidity, Wind_Speed, Wind_Direction
 2021/10/24 15:3:41, 28.570000, 27.340000, 1005.419983, 0.000000, 296.000000
 2021/10/24 15:3:42, 28.570000, 27.370001, 1005.390015, 0.000000, 296.000000
 2021/10/24 15:3:43, 28.580000, 27.400000, 1005.409973, 0.000000, 296.000000
 2021/10/24 15:3:44, 28.600000, 27.450001, 1005.409973, 0.000000, 296.000000
 2021/10/24 15:3:45, 28.600000, 27.450001, 1005.390015, 0.000000, 295.000000
 2021/10/24 15:3:46, 28.610001, 27.480000, 1005.419983, 0.000000, 295.000000
 2021/10/24 15:3:47, 28.629999, 27.480000, 1005.419983, 0.000000, 295.000000
 2021/10/24 15:3:48, 28.639999, 27.450001, 1005.429993, 0.070000, 296.000000
 2021/10/24 15:3:49, 28.650000, 27.420000, 1005.429993, 0.070000, 296.000000
 2021/10/24 15:3:50, 28.670000, 27.420000, 1005.429993, 0.070000, 295.000000
 2021/10/24 15:3:51, 28.670000, 27.420000, 1005.429993, 0.070000, 296.000000
 2021/10/24 15:3:52, 28.690001, 27.230000, 1005.429993, 0.290000, 295.000000
 2021/10/24 15:3:53, 28.680000, 26.990000, 1005.409973, 0.070000, 296.000000
 2021/10/24 15:3:54, 28.690001, 26.860001, 1005.419983, 0.730000, 299.000000
 2021/10/24 15:3:55, 28.700001, 26.719999, 1005.419983, 2.050000, 301.000000
 2021/10/24 15:3:56, 28.709999, 26.750000, 1005.460022, 2.710000, 304.000000
 2021/10/24 15:3:57, 28.709999, 26.660000, 1005.440002, 2.710000, 302.000000
 2021/10/24 15:3:58, 28.709999, 26.580000, 1005.419983, 2.710000, 304.000000
 2021/10/24 15:3:59, 28.700001, 26.610001, 1005.440002, 3.150000, 305.000000
 2021/10/24 15:4:0, 28.700001, 26.660000, 1005.419983, 3.150000, 306.000000
 2021/10/24 15:4:1, 28.660000, 26.730000, 1005.450012, 3.370000, 314.000000
 2021/10/24 15:4:2, 28.660000, 26.840000, 1005.450012, 3.370000, 312.000000
 2021/10/24 15:4:3, 28.639999, 26.680000, 1005.409973, 3.150000, 309.000000
 2021/10/24 15:4:4, 28.629999, 26.680000, 1005.419983, 3.150000, 304.000000
 2021/10/24 15:4:5, 28.620001, 26.760000, 1005.409973, 3.150000, 304.000000
 2021/10/24 15:4:6, 28.610001, 26.750000, 1005.419983, 3.150000, 305.000000
 2021/10/24 15:4:7, 28.590000, 26.709999, 1005.419983, 3.150000, 305.000000
 2021/10/24 15:4:8, 28.590000, 26.590000, 1005.400024, 3.150000, 306.000000
 2021/10/24 15:4:9, 28.580000, 26.549999, 1005.400024, 2.930000, 306.000000
 2021/10/24 15:4:10, 28.570000, 26.600000, 1005.400024, 2.710000, 300.000000
 2021/10/24 15:4:11, 28.549999, 26.660000, 1005.440002, 2.710000, 302.000000
 2021/10/24 15:4:12, 28.540001, 26.469999, 1005.400024, 3.150000, 304.000000
 2021/10/24 15:4:13, 28.530001, 26.430000, 1005.390015, 2.930000, 304.000000
 2021/10/24 15:4:14, 28.520000, 26.440001, 1005.380005, 2.930000, 303.000000
 2021/10/24 15:4:15, 28.490000, 26.389999, 1005.380005, 2.490000, 303.000000
 2021/10/24 15:4:16, 28.459999, 26.309999, 1005.380005, 2.270000, 305.000000
 2021/10/24 15:4:17, 28.410000, 26.340000, 1005.369995, 2.050000, 313.000000
 2021/10/24 15:4:18, 28.379999, 26.280001, 1005.349976, 2.490000, 327.000000
 2021/10/24 15:4:19, 28.379999, 26.370001, 1005.340027, 2.930000, 326.000000
 2021/10/24 15:4:20, 28.370001, 26.420000, 1005.340027, 2.930000, 329.000000
 2021/10/24 15:4:21, 28.350000, 26.360001, 1005.380005, 3.150000, 327.000000
 2021/10/24 15:4:22, 28.320000, 26.320000, 1005.390015, 3.150000, 329.000000
 2021/10/24 15:4:23, 28.299999, 26.280001, 1005.349976, 3.370000, 329.000000
 2021/10/24 15:4:24, 28.280001, 26.250000, 1005.369995, 3.370000, 330.000000
 2021/10/24 15:4:25, 28.230000, 26.170000, 1005.380005, 3.370000, 329.000000
 2021/10/24 15:4:26, 28.209999, 26.160000, 1005.340027, 3.370000, 327.000000
 2021/10/24 15:4:27, 28.219999, 26.250000, 1005.369995, 3.370000, 327.000000
 2021/10/24 15:4:28, 28.209999, 26.270000, 1005.340027, 3.150000, 308.000000
 2021/10/24 15:4:29, 28.209999, 26.320000, 1005.369995, 2.930000, 309.000000
 2021/10/24 15:4:30, 28.200001, 26.370001, 1005.359985, 2.490000, 309.000000
 2021/10/24 15:4:31, 28.180000, 26.299999, 1005.400024, 2.710000, 314.000000
 2021/10/24 15:4:32, 28.170000, 26.270000, 1005.390015, 2.490000, 317.000000
 2021/10/24 15:4:33, 28.160000, 26.260000, 1005.369995, 2.270000, 314.000000
 2021/10/24 15:4:34, 28.170000, 26.280001, 1005.390015, 2.270000, 321.000000
 2021/10/24 15:4:35, 28.160000, 26.299999, 1005.390015, 2.270000, 321.000000
 2021/10/24 15:4:36, 28.160000, 26.360001, 1005.409973, 2.490000, 320.000000
 2021/10/24 15:4:37, 28.160000, 26.410000, 1005.340027, 2.490000, 327.000000
 2021/10/24 15:4:38, 28.160000, 26.410000, 1005.380005, 2.490000, 328.000000
 2021/10/24 15:4:39, 28.150000, 26.350000, 1005.390015, 2.270000, 330.000000
 2021/10/24 15:4:40, 28.150000, 26.420000, 1005.380005, 2.270000, 341.000000
 2021/10/24 15:4:41, 28.160000, 26.430000, 1005.380005, 2.270000, 344.000000
 2021/10/24 15:4:42, 28.160000, 26.410000, 1005.390015, 2.710000, 348.000000
 2021/10/24 15:4:43, 28.160000, 26.389999, 1005.400024, 2.710000, 350.000000
 2021/10/24 15:4:44, 28.160000, 26.400000, 1005.390015, 2.710000, 325.000000
 2021/10/24 15:4:45, 28.170000, 26.420000, 1005.380005, 2.490000, 325.000000
 2021/10/24 15:4:46, 28.170000, 26.450001, 1005.380005, 2.270000, 335.000000
 2021/10/24 15:4:47, 28.120001, 26.330000, 1005.390015, 2.490000, 335.000000
 2021/10/24 15:4:48, 28.090000, 26.270000, 1005.390015, 2.930000, 349.000000
 2021/10/24 15:4:49, 28.059999, 26.190001, 1005.380005, 3.370000, 338.000000
 2021/10/24 15:4:50, 28.070000, 26.230000, 1005.390015, 3.370000, 295.000000
 2021/10/24 15:4:51, 28.059999, 26.290001, 1005.419983, 3.810000, 311.000000
 2021/10/24 15:4:52, 28.049999, 26.440001, 1005.400024, 4.470000, 303.000000
 2021/10/24 15:4:53, 28.020000, 26.520000, 1005.390015, 4.920000, 298.000000
 2021/10/24 15:4:54, 28.000000, 26.219999, 1005.390015, 4.470000, 298.000000
 2021/10/24 15:4:55, 27.969999, 26.040001, 1005.409973, 4.470000, 297.000000
 2021/10/24 15:4:56, 27.950001, 25.959999, 1005.390015, 4.250000, 299.000000
 2021/10/24 15:4:57, 27.920000, 25.950001, 1005.409973, 3.810000, 297.000000
 2021/10/24 15:4:58, 27.879999, 25.980000, 1005.380005, 3.370000, 305.000000
 2021/10/24 15:4:59, 27.860001, 26.010000, 1005.400024, 3.370000, 319.000000
 2021/10/24 15:5:0, 27.820000, 26.120001, 1005.359985, 3.370000, 351.000000
 2021/10/24 15:5:1, 27.799999, 26.190001, 1005.359985, 3.370000, 341.000000
 2021/10/24 15:5:2, 27.799999, 26.260000, 1005.349976, 2.930000, 326.000000
 2021/10/24 15:5:3, 27.790001, 26.320000, 1005.390015, 3.370000, 316.000000
 2021/10/24 15:5:4, 27.780001, 26.299999, 1005.380005, 2.930000, 322.000000
 2021/10/24 15:5:5, 27.780001, 26.350000, 1005.380005, 2.930000, 323.000000
 2021/10/24 15:5:6, 27.770000, 26.389999, 1005.380005, 2.930000, 324.000000
 2021/10/24 15:5:7, 27.760000, 26.440001, 1005.380005, 2.490000, 324.000000
 2021/10/24 15:5:8, 27.760000, 26.490000, 1005.359985, 2.710000, 324.000000
 2021/10/24 15:5:9, 27.770000, 26.430000, 1005.369995, 2.490000, 305.000000
 2021/10/24 15:5:10, 27.770000, 26.469999, 1005.349976, 2.270000, 306.000000
 2021/10/24 15:5:11, 27.770000, 26.570000, 1005.359985, 1.830000, 306.000000
 2021/10/24 15:5:12, 27.760000, 26.590000, 1005.349976, 2.050000, 305.000000
 2021/10/24 15:5:13, 27.760000, 26.639999, 1005.359985, 2.050000, 303.000000
 2021/10/24 15:5:14, 27.760000, 26.620001, 1005.369995, 1.830000, 303.000000
 2021/10/24 15:5:15, 27.750000, 26.580000, 1005.380005, 1.610000, 303.000000
 2021/10/24 15:5:16, 27.760000, 26.600000, 1005.390015, 1.390000, 304.000000
 2021/10/24 15:5:17, 27.750000, 26.559999, 1005.390015, 1.610000, 306.000000
 2021/10/24 15:5:18, 27.730000, 26.540001, 1005.349976, 2.270000, 307.000000
 2021/10/24 15:5:19, 27.730000, 26.570000, 1005.400024, 2.490000, 311.000000
 2021/10/24 15:5:20, 27.719999, 26.610001, 1005.440002, 2.710000, 305.000000
 2021/10/24 15:5:21, 27.730000, 26.530001, 1005.409973, 2.930000, 302.000000
 2021/10/24 15:5:22, 27.719999, 26.340000, 1005.390015, 3.590000, 305.000000
 2021/10/24 15:5:23, 27.709999, 26.250000, 1005.419983, 3.810000, 302.000000
 2021/10/24 15:5:24, 27.690001, 26.180000, 1005.400024, 3.590000, 302.000000
 2021/10/24 15:5:25, 27.680000, 26.190001, 1005.429993, 3.810000, 300.000000
 2021/10/24 15:5:26, 27.650000, 26.200001, 1005.440002, 3.370000, 299.000000
 2021/10/24 15:5:27, 27.620001, 26.190001, 1005.429993, 3.370000, 297.000000
 2021/10/24 15:5:28, 27.600000, 26.190001, 1005.429993, 3.150000, 300.000000
 2021/10/24 15:5:29, 27.570000, 26.219999, 1005.400024, 2.930000, 299.000000
 2021/10/24 15:5:30, 27.540001, 26.219999, 1005.409973, 3.150000, 301.000000
 2021/10/24 15:5:31, 27.530001, 26.270000, 1005.429993, 2.490000, 310.000000
 2021/10/24 15:5:32, 27.510000, 26.340000, 1005.409973, 2.930000, 327.000000
 2021/10/24 15:5:33, 27.500000, 26.400000, 1005.409973, 2.930000, 322.000000
 2021/10/24 15:5:34, 27.490000, 26.469999, 1005.440002, 3.370000, 324.000000
 2021/10/24 15:5:35, 27.480000, 26.559999, 1005.400024, 2.930000, 324.000000
 2021/10/24 15:5:36, 27.459999, 26.629999, 1005.429993, 2.930000, 324.000000
 2021/10/24 15:5:37, 27.450001, 26.700001, 1005.409973, 2.710000, 334.000000
 2021/10/24 15:5:38, 27.459999, 26.730000, 1005.419983, 2.930000, 339.000000
 2021/10/24 15:5:39, 27.450001, 26.719999, 1005.369995, 2.710000, 350.000000
 2021/10/24 15:5:40, 27.459999, 26.809999, 1005.400024, 2.490000, 351.000000
 2021/10/24 15:5:41, 27.410000, 26.700001, 1005.409973, 2.490000, 352.000000
 2021/10/24 15:5:42, 27.320000, 26.660000, 1005.400024, 2.710000, 360.000000
 2021/10/24 15:5:43, 27.200001, 26.639999, 1005.390015, 2.490000, 6.000000
 2021/10/24 15:5:44, 27.160000, 26.690001, 1005.400024, 2.270000, 10.000000
 2021/10/24 15:5:45, 27.160000, 26.719999, 1005.380005, 1.830000, 8.000000
 2021/10/24 15:5:46, 27.150000, 26.790001, 1005.400024, 2.050000, 7.000000
 2021/10/24 15:5:47, 27.129999, 26.850000, 1005.380005, 1.830000, 8.000000
 2021/10/24 15:5:48, 27.120001, 26.930000, 1005.400024, 1.830000, 6.000000
 2021/10/24 15:5:49, 27.110001, 27.010000, 1005.429993, 2.050000, 7.000000
 2021/10/24 15:5:50, 27.110001, 27.100000, 1005.419983, 1.830000, 4.000000
 2021/10/24 15:5:51, 27.110001, 27.150000, 1005.409973, 1.830000, 6.000000
 2021/10/24 15:5:52, 27.100000, 27.240000, 1005.400024, 1.610000, 0.000000
 2021/10/24 15:5:53, 27.090000, 27.170000, 1005.390015, 1.390000, 358.000000
 2021/10/24 15:5:54, 27.100000, 27.150000, 1005.400024, 1.610000, 353.000000
 2021/10/24 15:5:55, 27.100000, 27.209999, 1005.400024, 1.610000, 355.000000
 2021/10/24 15:5:56, 27.110001, 27.260000, 1005.380005, 1.390000, 349.000000
 2021/10/24 15:5:57, 27.120001, 27.320000, 1005.380005, 1.610000, 341.000000
 2021/10/24 15:5:58, 27.139999, 27.340000, 1005.400024, 1.610000, 335.000000
 2021/10/24 15:5:59, 27.139999, 27.360001, 1005.409973, 1.610000, 333.000000
 2021/10/24 15:6:0, 27.150000, 27.340000, 1005.390015, 1.610000, 331.000000
 2021/10/24 15:6:1, 27.170000, 27.340000, 1005.409973, 1.610000, 333.000000
 2021/10/24 15:6:2, 27.180000, 27.330000, 1005.409973, 1.610000, 334.000000
 2021/10/24 15:6:3, 27.180000, 27.330000, 1005.440002, 2.050000, 334.000000
 2021/10/24 15:6:4, 27.200001, 27.290001, 1005.409973, 2.050000, 332.000000
 2021/10/24 15:6:5, 27.219999, 27.299999, 1005.429993, 1.830000, 334.000000
 2021/10/24 15:6:6, 27.230000, 27.309999, 1005.429993, 1.610000, 332.000000
 2021/10/24 15:6:7, 27.250000, 27.320000, 1005.429993, 1.390000, 332.000000
 2021/10/24 15:6:8, 27.270000, 27.360001, 1005.429993, 1.170000, 332.000000
 2021/10/24 15:6:9, 27.270000, 27.340000, 1005.440002, 1.170000, 333.000000
 2021/10/24 15:6:10, 27.290001, 27.370001, 1005.429993, 1.170000, 334.000000
 2021/10/24 15:6:11, 27.290001, 27.389999, 1005.419983, 1.170000, 333.000000
 2021/10/24 15:6:12, 27.309999, 27.420000, 1005.419983, 1.170000, 334.000000
 2021/10/24 15:6:13, 27.330000, 27.469999, 1005.400024, 1.170000, 332.000000
 2021/10/24 15:6:14, 27.340000, 27.520000, 1005.409973, 0.950000, 333.000000
 2021/10/24 15:6:15, 27.350000, 27.500000, 1005.409973, 0.730000, 331.000000
 2021/10/24 15:6:16, 27.360001, 27.469999, 1005.390015, 1.170000, 332.000000
 2021/10/24 15:6:17, 27.389999, 27.469999, 1005.409973, 1.830000, 330.000000
 2021/10/24 15:6:18, 27.400000, 27.410000, 1005.429993, 1.830000, 322.000000
 2021/10/24 15:6:19, 27.420000, 27.370001, 1005.400024, 2.270000, 322.000000
 2021/10/24 15:6:20, 27.430000, 27.360001, 1005.409973, 2.270000, 322.000000
 2021/10/24 15:6:21, 27.440001, 27.330000, 1005.419983, 2.270000, 320.000000
 2021/10/24 15:6:22, 27.450001, 27.330000, 1005.419983, 2.270000, 322.000000
 2021/10/24 15:6:23, 27.459999, 27.340000, 1005.419983, 2.270000, 319.000000
 2021/10/24 15:6:24, 27.469999, 27.260000, 1005.380005, 2.270000, 320.000000
 2021/10/24 15:6:25, 27.480000, 27.160000, 1005.419983, 2.050000, 319.000000
 2021/10/24 15:6:26, 27.490000, 27.170000, 1005.400024, 1.830000, 319.000000
 2021/10/24 15:6:27, 27.500000, 27.200001, 1005.409973, 1.830000, 319.000000
 2021/10/24 15:6:28, 27.510000, 27.209999, 1005.419983, 1.830000, 318.000000
 2021/10/24 15:6:30, 27.490000, 27.139999, 1005.409973, 2.050000, 318.000000
 2021/10/24 15:6:31, 27.510000, 27.170000, 1005.409973, 1.830000, 315.000000
 2021/10/24 15:6:32, 27.510000, 27.200001, 1005.409973, 1.830000, 316.000000
 2021/10/24 15:6:33, 27.530001, 27.219999, 1005.409973, 2.270000, 319.000000
 2021/10/24 15:6:34, 27.520000, 27.240000, 1005.400024, 2.270000, 318.000000
 2021/10/24 15:6:35, 27.520000, 27.270000, 1005.390015, 2.710000, 318.000000
 2021/10/24 15:6:36, 27.520000, 27.270000, 1005.400024, 2.710000, 320.000000
 2021/10/24 15:6:37, 27.520000, 27.299999, 1005.390015, 2.710000, 318.000000
 2021/10/24 15:6:38, 27.490000, 27.320000, 1005.400024, 2.270000, 319.000000
 2021/10/24 15:6:39, 27.510000, 27.330000, 1005.419983, 2.270000, 316.000000
 2021/10/24 15:6:40, 27.520000, 27.340000, 1005.409973, 2.270000, 317.000000
 2021/10/24 15:6:41, 27.520000, 27.360001, 1005.409973, 2.270000, 317.000000
 2021/10/24 15:6:42, 27.520000, 27.320000, 1005.409973, 1.830000, 315.000000
 2021/10/24 15:6:43, 27.520000, 27.320000, 1005.400024, 2.050000, 313.000000
 2021/10/24 15:6:44, 27.520000, 27.360001, 1005.390015, 2.050000, 312.000000
 2021/10/24 15:6:45, 27.530001, 27.410000, 1005.409973, 1.830000, 311.000000
 2021/10/24 15:6:46, 27.510000, 27.420000, 1005.369995, 1.830000, 315.000000
 2021/10/24 15:6:47, 27.510000, 27.410000, 1005.380005, 2.710000, 315.000000
 2021/10/24 15:6:48, 27.520000, 27.389999, 1005.400024, 2.930000, 312.000000
 2021/10/24 15:6:49, 27.520000, 27.410000, 1005.400024, 2.710000, 313.000000
 2021/10/24 15:6:50, 27.530001, 27.370001, 1005.419983, 3.150000, 314.000000
 2021/10/24 15:6:51, 27.530001, 27.330000, 1005.409973, 3.150000, 315.000000
 2021/10/24 15:6:52, 27.520000, 27.190001, 1005.400024, 2.710000, 313.000000
 2021/10/24 15:6:53, 27.510000, 27.150000, 1005.390015, 2.710000, 314.000000
 2021/10/24 15:6:54, 27.500000, 27.129999, 1005.400024, 2.490000, 314.000000
 2021/10/24 15:6:55, 27.500000, 27.160000, 1005.400024, 2.270000, 313.000000
 2021/10/24 15:6:56, 27.510000, 27.219999, 1005.409973, 2.050000, 312.000000
 2021/10/24 15:6:57, 27.510000, 27.250000, 1005.400024, 2.050000, 313.000000
 2021/10/24 15:6:58, 27.510000, 27.290001, 1005.409973, 1.830000, 313.000000
 2021/10/24 15:6:59, 27.510000, 27.330000, 1005.400024, 1.610000, 312.000000
 2021/10/24 15:7:0, 27.520000, 27.350000, 1005.390015, 1.610000, 311.000000
 2021/10/24 15:7:1, 27.530001, 27.330000, 1005.409973, 1.390000, 314.000000
 2021/10/24 15:7:2, 27.540001, 27.360001, 1005.369995, 1.390000, 314.000000
 2021/10/24 15:7:3, 27.540001, 27.400000, 1005.400024, 1.170000, 312.000000
 2021/10/24 15:7:4, 27.570000, 27.410000, 1005.400024, 1.170000, 313.000000
 2021/10/24 15:7:5, 27.580000, 27.430000, 1005.429993, 1.170000, 312.000000
 2021/10/24 15:7:6, 27.590000, 27.309999, 1005.400024, 1.170000, 313.000000
 2021/10/24 15:7:7, 27.610001, 27.049999, 1005.400024, 1.170000, 315.000000
 2021/10/24 15:7:8, 27.629999, 26.900000, 1005.380005, 1.610000, 311.000000
 2021/10/24 15:7:9, 27.629999, 26.830000, 1005.409973, 2.270000, 311.000000
 2021/10/24 15:7:10, 27.639999, 26.809999, 1005.400024, 2.270000, 304.000000
 2021/10/24 15:7:11, 27.639999, 26.809999, 1005.400024, 2.270000, 305.000000
 2021/10/24 15:7:12, 27.639999, 26.850000, 1005.400024, 2.050000, 306.000000
 2021/10/24 15:7:13, 27.639999, 26.920000, 1005.390015, 1.830000, 306.000000
 2021/10/24 15:7:14, 27.639999, 26.950001, 1005.390015, 1.610000, 306.000000
 2021/10/24 15:7:15, 27.639999, 26.959999, 1005.400024, 1.610000, 307.000000
 2021/10/24 15:7:16, 27.650000, 26.969999, 1005.380005, 1.610000, 304.000000
 2021/10/24 15:7:17, 27.660000, 27.020000, 1005.419983, 1.610000, 305.000000
 2021/10/24 15:7:18, 27.660000, 26.940001, 1005.369995, 1.390000, 304.000000
 2021/10/24 15:7:19, 27.660000, 26.950001, 1005.390015, 1.170000, 306.000000
 2021/10/24 15:7:20, 27.680000, 26.969999, 1005.340027, 1.170000, 305.000000
 2021/10/24 15:7:21, 27.690001, 26.850000, 1005.429993, 1.170000, 306.000000
 2021/10/24 15:7:22, 27.690001, 26.850000, 1005.380005, 1.170000, 305.000000
 2021/10/24 15:7:23, 27.709999, 26.879999, 1005.400024, 1.170000, 304.000000
 2021/10/24 15:7:24, 27.700001, 26.860001, 1005.380005, 1.170000, 305.000000
 2021/10/24 15:7:25, 27.719999, 26.670000, 1005.390015, 0.950000, 304.000000
 2021/10/24 15:7:26, 27.719999, 26.629999, 1005.380005, 0.730000, 306.000000
 2021/10/24 15:7:27, 27.719999, 26.650000, 1005.359985, 1.170000, 305.000000
 2021/10/24 15:7:28, 27.719999, 26.690001, 1005.390015, 1.170000, 304.000000
 2021/10/24 15:7:29, 27.709999, 26.740000, 1005.359985, 1.170000, 303.000000
 2021/10/24 15:7:30, 27.719999, 26.790001, 1005.359985, 1.170000, 303.000000
 2021/10/24 15:7:31, 27.719999, 26.830000, 1005.359985, 0.950000, 304.000000
 2021/10/24 15:7:40, 27.780001, 26.639999, 1005.369995, 0.730000, 305.000000
 2021/10/24 15:7:41, 27.770000, 26.620001, 1005.349976, 0.730000, 304.000000
 2021/10/24 15:7:42, 27.770000, 26.690001, 1005.359985, 0.950000, 306.000000
 2021/10/24 15:7:43, 27.780001, 26.680000, 1005.380005, 0.730000, 304.000000
 2021/10/24 15:7:44, 27.770000, 26.650000, 1005.349976, 1.170000, 304.000000
 2021/10/24 15:7:45, 27.730000, 26.600000, 1005.349976, 1.170000, 306.000000
 2021/10/24 15:7:46, 27.719999, 26.610001, 1005.369995, 1.610000, 305.000000
 2021/10/24 15:7:47, 27.709999, 26.639999, 1005.359985, 1.830000, 308.000000
 2021/10/24 15:7:48, 27.700001, 26.690001, 1005.340027, 1.830000, 306.000000
 2021/10/24 15:7:49, 27.709999, 26.690001, 1005.380005, 1.830000, 305.000000
 2021/10/24 15:7:50, 27.709999, 26.700001, 1005.349976, 2.270000, 305.000000
 2021/10/24 15:7:51, 27.700001, 26.709999, 1005.330017, 2.050000, 310.000000
 2021/10/24 15:7:52, 27.690001, 26.670000, 1005.369995, 1.830000, 310.000000
 2021/10/24 15:7:53, 27.670000, 26.680000, 1005.359985, 1.830000, 309.000000
 2021/10/24 15:7:54, 27.670000, 26.719999, 1005.390015, 2.270000, 307.000000
 2021/10/24 15:7:55, 27.660000, 26.780001, 1005.400024, 2.270000, 307.000000
 2021/10/24 15:7:56, 27.650000, 26.820000, 1005.400024, 2.270000, 304.000000
 2021/10/24 15:7:57, 27.650000, 26.870001, 1005.380005, 2.050000, 306.000000
 2021/10/24 15:7:58, 27.660000, 26.930000, 1005.390015, 1.830000, 304.000000
 2021/10/24 15:7:59, 27.650000, 26.940001, 1005.380005, 1.170000, 300.000000
 2021/10/24 15:8:0, 27.670000, 26.990000, 1005.359985, 1.830000, 300.000000
 2021/10/24 15:8:1, 27.670000, 27.040001, 1005.359985, 1.830000, 300.000000
 2021/10/24 15:8:2, 27.680000, 27.059999, 1005.359985, 1.390000, 302.000000
 2021/10/24 15:8:3, 27.700001, 26.959999, 1005.390015, 1.610000, 302.000000
 2021/10/24 15:8:4, 27.709999, 26.840000, 1005.369995, 1.610000, 305.000000
 2021/10/24 15:8:5, 27.719999, 26.799999, 1005.369995, 1.830000, 302.000000
 2021/10/24 15:8:6, 27.719999, 26.780001, 1005.359985, 2.050000, 302.000000
 2021/10/24 15:8:7, 27.719999, 26.809999, 1005.359985, 2.050000, 302.000000
 2021/10/24 15:8:8, 27.719999, 26.850000, 1005.369995, 1.830000, 298.000000
 2021/10/24 15:8:9, 27.730000, 26.879999, 1005.340027, 1.610000, 300.000000
 2021/10/24 15:8:10, 27.740000, 26.840000, 1005.369995, 1.610000, 299.000000
 2021/10/24 15:8:11, 27.740000, 26.760000, 1005.369995, 1.170000, 298.000000
 2021/10/24 15:8:12, 27.740000, 26.790001, 1005.359985, 1.170000, 300.000000
 2021/10/24 15:8:13, 27.750000, 26.850000, 1005.369995, 1.610000, 299.000000
 2021/10/24 15:8:14, 27.750000, 26.870001, 1005.369995, 1.390000, 298.000000
 2021/10/24 15:8:15, 27.750000, 26.850000, 1005.320007, 1.170000, 297.000000
 2021/10/24 15:8:16, 27.760000, 26.830000, 1005.349976, 1.170000, 297.000000
 2021/10/24 15:8:17, 27.770000, 26.790001, 1005.390015, 1.170000, 294.000000
 2021/10/24 15:8:18, 27.760000, 26.760000, 1005.369995, 1.170000, 291.000000
 2021/10/24 15:8:19, 27.770000, 26.799999, 1005.369995, 0.730000, 287.000000
 2021/10/24 15:8:20, 27.760000, 26.820000, 1005.359985, 0.730000, 284.000000
 2021/10/24 15:8:21, 27.770000, 26.830000, 1005.340027, 0.950000, 284.000000
