TimeStamp, Temperature, Pressure, Humidity, Wind Speed, Wind direction
 2021/10/23 13:38:40, 23.52, 41.96, 1002.02, 0.0, 213.0 72066
 2021/10/23 13:38:48, 23.56, 41.96, 1002.0, 0.0, 216.0 72075
 2021/10/23 13:38:49, 23.57, 41.98, 1002.0, 0.0, 214.0 72084
 2021/10/23 13:38:50, 23.59, 41.97, 1002.03, 0.0, 214.0 72093
 2021/10/23 13:38:51, 23.6, 41.94, 1002.05, 0.0, 217.0 72102
 2021/10/23 13:38:52, 23.6, 41.92, 1002.01, 0.0, 214.0 72111
 2021/10/23 13:38:53, 23.61, 41.93, 1002.01, 0.0, 215.0 72120
 2021/10/23 13:38:54, 23.61, 41.95, 1002.01, 0.0, 217.0 72129
 2021/10/23 13:38:55, 23.64, 41.97, 1002.02, 0.0, 215.0 72138
 2021/10/23 13:38:56, 23.66, 41.99, 1002.05, 0.0, 214.0 72147
 2021/10/23 13:38:57, 23.67, 42.0, 1002.0, 0.0, 214.0 72156
 2021/10/23 13:38:58, 23.69, 42.01, 1002.04, 0.0, 214.0 72165
 2021/10/23 13:38:59, 23.7, 42.02, 1002.03, 0.0, 217.0 72174
 2021/10/23 13:39:0, 23.72, 42.04, 1001.99, 0.0, 216.0 72183
 2021/10/23 13:39:1, 23.74, 42.04, 1002.0, 0.0, 215.0 72192
 2021/10/23 13:39:2, 23.76, 42.05, 1001.98, 0.0, 215.0 72201
 2021/10/23 13:39:3, 23.76, 42.03, 1001.96, 0.0, 214.0 72210
 2021/10/23 13:39:4, 23.79, 41.98, 1001.96, 0.0, 215.0 72219
 2021/10/23 13:39:5, 23.78, 41.93, 1001.93, 0.0, 213.0 72228
 2021/10/23 13:39:6, 23.8, 41.84, 1001.95, 0.0, 213.0 72237
 2021/10/23 13:39:7, 23.81, 41.54, 1001.95, 0.0, 215.0 72246
 2021/10/23 13:39:8, 23.81, 41.44, 1001.94, 0.0, 214.0 72255
 2021/10/23 13:39:9, 23.79, 41.32, 1001.95, 0.0, 216.0 72264
 2021/10/23 13:39:10, 23.8, 41.28, 1001.97, 0.0, 216.0 72273
 2021/10/23 13:39:11, 23.79, 41.29, 1001.97, 0.0, 215.0 72282
 2021/10/23 13:39:12, 23.77, 41.28, 1001.98, 0.0, 214.0 72291
 2021/10/23 13:39:13, 23.75, 41.3, 1001.98, 0.0, 215.0 72300
 2021/10/23 13:39:14, 23.74, 41.37, 1002.02, 0.0, 216.0 72309
 2021/10/23 13:39:15, 23.73, 41.48, 1002.0, 0.0, 216.0 72318
 2021/10/23 13:39:16, 23.7, 41.63, 1002.0, 0.0, 215.0 72327
 2021/10/23 13:39:17, 23.69, 41.56, 1001.98, 0.0, 214.0 72336
 2021/10/23 13:39:18, 23.67, 41.51, 1002.04, 0.0, 216.0 72345
 2021/10/23 13:39:19, 23.65, 41.52, 1002.0, 0.0, 215.0 72354
 2021/10/23 13:39:20, 23.62, 41.55, 1002.0, 0.0, 214.0 72363
 2021/10/23 13:39:21, 23.62, 41.62, 1002.02, 0.0, 215.0 72372
 2021/10/23 13:39:22, 23.58, 41.62, 1001.99, 0.0, 218.0 72381
 2021/10/23 13:39:23, 23.53, 41.67, 1001.98, 0.0, 215.0 72390
 2021/10/23 13:39:24, 23.49, 41.73, 1002.02, 0.0, 212.0 72399
 2021/10/23 13:39:25, 23.46, 41.79, 1002.0, 0.0, 213.0 72408
 2021/10/23 13:39:26, 23.44, 41.85, 1002.0, 0.0, 214.0 72417
 2021/10/23 13:39:27, 23.42, 41.95, 1002.03, 0.0, 210.0 72426
 2021/10/23 13:39:28, 23.39, 42.06, 1001.99, 0.0, 209.0 72435
 2021/10/23 13:39:29, 23.39, 42.12, 1002.02, 0.0, 194.0 72444
 2021/10/23 13:39:30, 23.38, 42.21, 1002.02, 0.07, 181.0 72453
 2021/10/23 13:39:31, 23.38, 42.26, 1002.0, 0.07, 171.0 72462
 2021/10/23 13:39:32, 23.39, 42.27, 1002.0, 1.17, 171.0 72471
 2021/10/23 13:39:33, 23.39, 42.29, 1001.98, 2.27, 165.0 72480
 2021/10/23 13:39:34, 23.41, 42.27, 1002.0, 3.37, 170.0 72489
 2021/10/23 13:39:35, 23.42, 42.21, 1001.97, 4.25, 165.0 72498
 2021/10/23 13:39:36, 23.44, 42.17, 1002.01, 4.03, 168.0 72507
 2021/10/23 13:39:37, 23.45, 42.11, 1001.99, 3.81, 169.0 72516
 2021/10/23 13:39:38, 23.49, 42.06, 1002.0, 3.37, 170.0 72525
 2021/10/23 13:39:39, 23.5, 42.0, 1002.0, 3.15, 169.0 72534
 2021/10/23 13:39:48, 23.68, 41.93, 1001.97, 2.71, 184.0 72543
 2021/10/23 13:39:49, 23.7, 41.77, 1002.0, 2.49, 183.0 72552
 2021/10/23 13:39:50, 23.73, 41.58, 1002.0, 2.27, 179.0 72561
 2021/10/23 13:39:51, 23.74, 41.54, 1001.99, 2.27, 177.0 72570
 2021/10/23 13:39:52, 23.76, 41.49, 1001.96, 2.27, 174.0 72579
 2021/10/23 13:39:53, 23.77, 41.48, 1001.94, 2.71, 177.0 72588
 2021/10/23 13:39:54, 23.79, 41.47, 1001.93, 2.49, 176.0 72597
 2021/10/23 13:39:55, 23.8, 41.41, 1001.93, 2.71, 176.0 72606
 2021/10/23 13:39:56, 23.82, 41.4, 1001.95, 2.71, 190.0 72615
 2021/10/23 13:39:57, 23.83, 41.4, 1001.94, 2.27, 197.0 72624
 2021/10/23 13:39:58, 23.86, 41.39, 1001.95, 1.61, 196.0 72633
 2021/10/23 13:39:59, 23.87, 41.35, 1001.96, 1.61, 199.0 72642
 2021/10/23 13:40:0, 23.86, 41.09, 1001.96, 1.83, 198.0 72651
 2021/10/23 13:40:1, 23.87, 40.99, 1001.94, 1.61, 194.0 72660
 2021/10/23 13:40:2, 23.87, 40.99, 1001.93, 1.39, 197.0 72669
 2021/10/23 13:40:3, 23.9, 41.02, 1001.97, 1.61, 197.0 72678
 2021/10/23 13:40:4, 23.9, 41.02, 1001.91, 0.95, 197.0 72687
 2021/10/23 13:40:5, 23.9, 41.01, 1001.96, 0.73, 177.0 72696
 2021/10/23 13:40:6, 23.88, 41.08, 1001.92, 0.95, 149.0 72705
 2021/10/23 13:40:7, 23.88, 40.98, 1001.92, 1.39, 151.0 72714
 2021/10/23 13:40:8, 23.87, 40.9, 1001.93, 2.05, 146.0 72723
 2021/10/23 13:40:9, 23.86, 40.92, 1001.93, 2.27, 171.0 72732
 2021/10/23 13:40:10, 23.84, 40.95, 1001.95, 2.05, 152.0 72741
 2021/10/23 13:40:11, 23.83, 41.05, 1001.94, 1.83, 170.0 72750
 2021/10/23 13:40:12, 23.82, 41.1, 1001.93, 1.17, 177.0 72759
 2021/10/23 13:40:13, 23.8, 41.12, 1001.92, 1.17, 170.0 72768
 2021/10/23 13:40:14, 23.79, 41.13, 1001.92, 1.17, 176.0 72777
 2021/10/23 13:40:15, 23.8, 41.17, 1001.94, 1.17, 184.0 72786
 2021/10/23 13:40:16, 23.79, 41.19, 1001.92, 1.17, 185.0 72795
 2021/10/23 13:40:17, 23.78, 41.17, 1001.94, 1.17, 186.0 72804
 2021/10/23 13:40:18, 23.77, 41.17, 1001.92, 1.17, 185.0 72813
 2021/10/23 13:40:19, 23.76, 41.26, 1001.91, 0.51, 168.0 72822
 2021/10/23 13:40:20, 23.76, 41.29, 1001.9, 0.51, 184.0 72831
 2021/10/23 13:40:21, 23.74, 41.24, 1001.96, 0.51, 178.0 72840
 2021/10/23 13:40:22, 23.73, 41.19, 1001.94, 0.51, 145.0 72849
 2021/10/23 13:40:23, 23.7, 41.15, 1001.9, 0.07, 157.0 72858
 2021/10/23 13:40:24, 23.7, 41.14, 1001.89, 2.05, 152.0 72867
 2021/10/23 13:40:25, 23.69, 41.13, 1001.95, 4.03, 166.0 72876
 2021/10/23 13:40:26, 23.7, 41.15, 1001.96, 4.69, 179.0 72885
 2021/10/23 13:40:27, 23.67, 41.14, 1001.93, 5.36, 157.0 72894
 2021/10/23 13:40:28, 23.7, 41.13, 1002.0, 4.92, 170.0 72903
 2021/10/23 13:40:29, 23.7, 41.11, 1001.95, 4.47, 167.0 72912
 2021/10/23 13:40:30, 23.71, 41.08, 1002.0, 4.47, 171.0 72921
 2021/10/23 13:40:31, 23.7, 41.08, 1001.96, 4.03, 173.0 72930
 2021/10/23 13:40:32, 23.73, 41.08, 1002.0, 3.15, 179.0 72939
 2021/10/23 13:40:33, 23.73, 41.06, 1002.01, 3.15, 183.0 72948
 2021/10/23 13:40:34, 23.73, 41.06, 1001.98, 2.27, 186.0 72957
 2021/10/23 13:40:35, 23.74, 41.08, 1001.98, 1.83, 185.0 72966
 2021/10/23 13:40:36, 23.75, 41.11, 1001.95, 1.61, 186.0 72975
 2021/10/23 13:40:37, 23.74, 41.06, 1001.93, 1.17, 186.0 72984
 2021/10/23 13:40:38, 23.77, 41.09, 1001.96, 0.95, 187.0 72993
 2021/10/23 13:40:39, 23.78, 41.1, 1001.98, 0.95, 188.0 73002
 2021/10/23 13:40:40, 23.79, 41.13, 1001.94, 0.51, 189.0 73011
 2021/10/23 13:40:41, 23.81, 41.16, 1001.97, 0.51, 191.0 73020
 2021/10/23 13:40:42, 23.82, 41.19, 1001.97, 0.51, 192.0 73029
 2021/10/23 13:40:43, 23.83, 41.21, 1001.98, 0.51, 191.0 73038
 2021/10/23 13:40:44, 23.82, 41.23, 1001.93, 0.29, 192.0 73047
 2021/10/23 13:40:45, 23.84, 41.26, 1001.94, 0.29, 191.0 73056
 2021/10/23 13:40:46, 23.86, 41.33, 1001.97, 0.07, 199.0 73065
 2021/10/23 13:40:47, 23.86, 41.33, 1001.96, 0.07, 201.0 73074
 2021/10/23 13:40:48, 23.87, 41.35, 1001.97, 0.07, 200.0 73083
 2021/10/23 13:40:49, 23.88, 41.37, 1001.95, 0.07, 202.0 73092
 2021/10/23 13:40:50, 23.89, 41.4, 1001.99, 0.0, 201.0 73101
 2021/10/23 13:40:51, 23.9, 41.57, 1001.96, 0.0, 201.0 73110
 2021/10/23 13:40:52, 23.89, 41.65, 1001.92, 0.0, 204.0 73119
 2021/10/23 13:40:53, 23.93, 41.78, 1001.99, 0.0, 203.0 73128
 2021/10/23 13:40:54, 23.93, 41.89, 1001.96, 0.0, 207.0 73137
 2021/10/23 13:40:55, 23.95, 41.96, 1001.97, 0.07, 208.0 73146
 2021/10/23 13:40:56, 23.97, 41.99, 1001.97, 0.29, 207.0 73155
 2021/10/23 13:40:57, 23.97, 42.02, 1002.0, 0.29, 207.0 73164
 2021/10/23 13:40:58, 23.98, 42.01, 1001.97, 0.07, 208.0 73173
 2021/10/23 13:40:59, 23.98, 41.99, 1001.92, 0.07, 211.0 73182
 2021/10/23 13:41:0, 24.01, 42.01, 1001.99, 0.07, 210.0 73191
 2021/10/23 13:41:1, 24.01, 42.02, 1001.99, 0.0, 210.0 73200
 2021/10/23 13:41:2, 24.02, 42.03, 1001.99, 0.0, 208.0 73209
 2021/10/23 13:41:3, 24.03, 42.02, 1001.96, 0.0, 211.0 73218
 2021/10/23 13:41:4, 24.04, 42.0, 1001.98, 0.0, 209.0 73227
 2021/10/23 13:41:5, 24.05, 41.95, 1001.96, 0.0, 210.0 73236
 2021/10/23 13:41:6, 24.06, 41.89, 1001.95, 0.0, 210.0 73245
 2021/10/23 13:41:7, 24.07, 41.84, 1001.98, 0.0, 210.0 73254
 2021/10/23 13:41:8, 24.08, 41.72, 1001.97, 0.0, 209.0 73263
 2021/10/23 13:41:9, 24.09, 41.46, 1001.96, 0.0, 213.0 73272
 2021/10/23 13:41:10, 24.1, 41.27, 1001.96, 0.0, 212.0 73281
 2021/10/23 13:41:11, 24.11, 41.25, 1002.0, 0.0, 211.0 73290
 2021/10/23 13:41:12, 24.09, 41.12, 1001.91, 0.0, 212.0 73299
 2021/10/23 13:41:13, 24.09, 40.81, 1001.96, 0.0, 209.0 73308
 2021/10/23 13:41:14, 24.09, 40.76, 1001.98, 0.0, 210.0 73317
 2021/10/23 13:41:15, 24.09, 40.76, 1002.0, 0.0, 211.0 73326
 2021/10/23 13:41:16, 24.07, 40.75, 1001.96, 0.0, 210.0 73335
 2021/10/23 13:41:17, 24.06, 40.76, 1001.98, 0.0, 212.0 73344
 2021/10/23 13:41:18, 24.03, 40.79, 1001.92, 0.0, 211.0 73353
 2021/10/23 13:41:20, 24.06, 40.81, 1001.97, 0.0, 211.0 73362
 2021/10/23 13:41:21, 24.05, 40.86, 1001.97, 0.0, 211.0 73371
 2021/10/23 13:41:22, 24.05, 40.91, 1001.96, 0.0, 211.0 73380
 2021/10/23 13:41:23, 24.04, 40.94, 1001.94, 0.0, 210.0 73389
 2021/10/23 13:41:24, 24.06, 40.98, 1001.98, 0.0, 205.0 73398
 2021/10/23 13:41:25, 24.05, 40.99, 1001.93, 0.0, 207.0 73407
 2021/10/23 13:41:26, 24.07, 41.0, 1001.98, 0.0, 206.0 73416
 2021/10/23 13:41:27, 24.07, 40.99, 1001.94, 0.0, 205.0 73425
 2021/10/23 13:41:28, 24.06, 40.94, 1001.94, 0.0, 207.0 73434
 2021/10/23 13:41:29, 24.06, 40.92, 1001.91, 0.0, 208.0 73443
 2021/10/23 13:41:30, 24.08, 40.9, 1001.93, 0.95, 206.0 73452
 2021/10/23 13:41:31, 24.09, 40.89, 1001.89, 0.95, 207.0 73461
 2021/10/23 13:41:32, 24.11, 40.89, 1001.93, 0.95, 207.0 73470
 2021/10/23 13:41:33, 24.13, 40.87, 1001.95, 0.73, 208.0 73479
 2021/10/23 13:41:34, 24.12, 40.72, 1001.93, 0.73, 208.0 73488
 2021/10/23 13:41:35, 24.13, 40.72, 1001.92, 0.51, 209.0 73497
 2021/10/23 13:41:36, 24.14, 40.75, 1001.95, 0.51, 210.0 73506
 2021/10/23 13:41:37, 24.15, 40.78, 1001.96, 0.51, 208.0 73515
 2021/10/23 13:41:38, 24.16, 40.75, 1001.96, 0.51, 209.0 73524
 2021/10/23 13:41:39, 24.17, 40.75, 1001.96, 0.51, 208.0 73533
 2021/10/23 13:41:40, 24.16, 40.71, 1001.91, 0.51, 209.0 73542
 2021/10/23 13:41:41, 24.19, 40.68, 1001.98, 0.51, 207.0 73551
 2021/10/23 13:41:42, 24.18, 40.67, 1001.93, 0.51, 205.0 73560
 2021/10/23 13:41:43, 24.2, 40.64, 1001.95, 0.51, 209.0 73569
 2021/10/23 13:41:44, 24.21, 40.62, 1001.96, 0.51, 208.0 73578
 2021/10/23 13:41:45, 24.22, 40.61, 1001.97, 0.51, 208.0 73587
 2021/10/23 13:41:46, 24.22, 40.39, 1001.96, 0.51, 209.0 73596
 2021/10/23 13:41:47, 24.22, 40.33, 1001.95, 0.51, 205.0 73605
 2021/10/23 13:41:48, 24.23, 40.31, 1001.95, 0.51, 208.0 73614
 2021/10/23 13:41:49, 24.23, 40.33, 1001.92, 0.29, 210.0 73623
 2021/10/23 13:41:50, 24.24, 40.36, 1001.95, 0.51, 208.0 73632
 2021/10/23 13:41:51, 24.24, 40.32, 1001.94, 0.51, 207.0 73641
 2021/10/23 13:41:52, 24.23, 40.17, 1001.95, 0.29, 208.0 73650
 2021/10/23 13:41:53, 24.22, 40.03, 1001.96, 0.29, 207.0 73659
 2021/10/23 13:41:54, 24.21, 40.0, 1001.95, 0.07, 209.0 73668
 2021/10/23 13:41:55, 24.19, 40.02, 1001.96, 0.29, 208.0 73677
 2021/10/23 13:41:56, 24.16, 40.0, 1001.95, 0.29, 208.0 73686
 2021/10/23 13:41:57, 24.11, 40.01, 1001.94, 0.07, 209.0 73695
 2021/10/23 13:41:58, 24.07, 40.03, 1001.94, 0.0, 208.0 73704
 2021/10/23 13:41:59, 24.01, 40.05, 1001.95, 0.0, 209.0 73713
 2021/10/23 13:42:0, 23.95, 40.09, 1001.95, 0.0, 209.0 73722
 2021/10/23 13:42:1, 23.92, 40.2, 1001.92, 0.0, 207.0 73731
 2021/10/23 13:42:2, 23.87, 40.28, 1001.95, 0.0, 206.0 73740
 2021/10/23 13:42:3, 23.83, 40.39, 1001.92, 0.0, 207.0 73749
 2021/10/23 13:42:4, 23.79, 40.48, 1001.91, 0.0, 207.0 73758
 2021/10/23 13:42:5, 23.77, 40.62, 1001.9, 0.0, 206.0 73767
 2021/10/23 13:42:6, 23.75, 40.76, 1001.98, 0.0, 208.0 73776
 2021/10/23 13:42:7, 23.73, 40.87, 1001.95, 0.0, 207.0 73785
 2021/10/23 13:42:8, 23.71, 40.96, 1001.96, 0.0, 207.0 73794
 2021/10/23 13:42:9, 23.68, 41.05, 1001.98, 0.0, 208.0 73803
 2021/10/23 13:42:10, 23.69, 41.07, 1001.99, 0.0, 208.0 73812
 2021/10/23 13:42:11, 23.66, 40.97, 1002.01, 0.0, 209.0 73821
 2021/10/23 13:42:12, 23.65, 40.97, 1002.01, 0.0, 207.0 73830
 2021/10/23 13:42:13, 23.64, 41.02, 1001.99, 0.0, 207.0 73839
 2021/10/23 13:42:14, 23.63, 41.13, 1001.99, 0.0, 207.0 73848
 2021/10/23 13:42:15, 23.62, 41.16, 1002.03, 0.0, 206.0 73857
 2021/10/23 13:42:16, 23.59, 41.21, 1001.96, 0.0, 207.0 73866
 2021/10/23 13:42:17, 23.55, 41.21, 1001.98, 0.0, 208.0 73875
 2021/10/23 13:42:18, 23.55, 41.32, 1001.98, 0.0, 209.0 73884
 2021/10/23 13:42:19, 23.54, 41.36, 1002.01, 0.0, 208.0 73893
 2021/10/23 13:42:20, 23.51, 41.38, 1001.96, 0.0, 207.0 73902
 2021/10/23 13:42:21, 23.52, 41.4, 1001.99, 0.0, 209.0 73911
 2021/10/23 13:42:22, 23.51, 41.44, 1001.97, 0.51, 208.0 73920
 2021/10/23 13:42:23, 23.51, 41.4, 1001.99, 0.51, 210.0 73929
 2021/10/23 13:42:24, 23.5, 41.38, 1002.01, 0.51, 208.0 73938
 2021/10/23 13:42:25, 23.48, 41.39, 1001.96, 0.51, 209.0 73947
 2021/10/23 13:42:26, 23.5, 41.44, 1001.99, 0.51, 208.0 73956
 2021/10/23 13:42:27, 23.52, 41.49, 1002.02, 0.51, 209.0 73965
 2021/10/23 13:42:28, 23.5, 41.53, 1001.97, 0.0, 210.0 73974
 2021/10/23 13:42:29, 23.52, 41.54, 1002.01, 0.0, 209.0 73983
 2021/10/23 13:42:30, 23.5, 41.57, 1001.96, 0.0, 209.0 73992
 2021/10/23 13:42:31, 23.54, 41.58, 1002.0, 0.0, 209.0 74001
 2021/10/23 13:42:32, 23.54, 41.6, 1001.95, 0.0, 208.0 74010
 2021/10/23 13:42:33, 23.54, 41.6, 1001.97, 0.0, 211.0 74019
 2021/10/23 13:42:34, 23.58, 41.58, 1002.01, 0.0, 209.0 74028
 2021/10/23 13:42:35, 23.58, 41.6, 1001.98, 0.0, 210.0 74037
 2021/10/23 13:42:36, 23.6, 41.61, 1002.03, 0.0, 210.0 74046
 2021/10/23 13:42:37, 23.62, 41.64, 1002.0, 0.0, 209.0 74055
 2021/10/23 13:42:38, 23.64, 41.67, 1002.02, 0.0, 210.0 74064
 2021/10/23 13:42:39, 23.64, 41.74, 1002.03, 0.0, 211.0 74073
 2021/10/23 13:42:40, 23.65, 41.89, 1002.02, 0.0, 208.0 74082
 2021/10/23 13:42:41, 23.66, 42.02, 1001.99, 0.0, 212.0 74091
 2021/10/23 13:42:42, 23.68, 42.04, 1001.98, 0.0, 209.0 74100
 2021/10/23 13:42:43, 23.69, 42.03, 1002.02, 0.0, 210.0 74109
 2021/10/23 13:42:44, 23.67, 42.03, 1001.98, 0.0, 211.0 74118
 2021/10/23 13:42:45, 23.7, 42.02, 1002.0, 0.0, 209.0 74127
 2021/10/23 13:42:46, 23.7, 42.04, 1001.97, 0.0, 209.0 74136
 2021/10/23 13:42:47, 23.72, 42.11, 1001.96, 0.0, 210.0 74145
 2021/10/23 13:42:48, 23.75, 42.16, 1001.99, 0.0, 211.0 74154
 2021/10/23 13:42:49, 23.76, 42.16, 1001.94, 0.0, 210.0 74163
 2021/10/23 13:42:50, 23.77, 42.15, 1001.94, 0.0, 210.0 74172
 2021/10/23 13:42:51, 23.76, 42.18, 1001.87, 0.0, 210.0 74181
 2021/10/23 13:42:52, 23.79, 42.22, 1001.95, 0.0, 211.0 74190
 2021/10/23 13:42:53, 23.81, 42.21, 1001.94, 0.0, 209.0 74199
 2021/10/23 13:43:2, 23.92, 42.34, 1001.93, 0.0, 210.0 74208
 2021/10/23 13:43:3, 23.94, 42.24, 1001.92, 0.0, 212.0 74217
 2021/10/23 13:43:4, 23.96, 42.09, 1001.96, 0.0, 210.0 74226
 2021/10/23 13:43:5, 23.95, 42.1, 1001.93, 0.0, 211.0 74235
 2021/10/23 13:43:6, 23.97, 42.15, 1001.95, 0.0, 213.0 74244
 2021/10/23 13:43:7, 23.95, 42.14, 1001.9, 0.0, 211.0 74253
 2021/10/23 13:43:8, 23.98, 42.05, 1001.97, 0.0, 212.0 74262
 2021/10/23 13:43:9, 23.98, 41.91, 1001.93, 0.0, 211.0 74271
 2021/10/23 13:43:10, 24.0, 41.91, 1001.95, 0.0, 211.0 74280
 2021/10/23 13:43:11, 24.01, 41.93, 1001.94, 0.0, 213.0 74289
 2021/10/23 13:43:12, 24.03, 41.91, 1001.94, 0.0, 211.0 74298
 2021/10/23 13:43:13, 24.03, 41.73, 1001.96, 0.0, 210.0 74307
 2021/10/23 13:43:14, 24.04, 41.62, 1001.93, 0.0, 210.0 74316
 2021/10/23 13:43:15, 24.05, 41.56, 1001.95, 0.0, 211.0 74325
 2021/10/23 13:43:16, 24.06, 41.53, 1001.94, 0.07, 212.0 74334
 2021/10/23 13:43:17, 24.06, 41.52, 1001.92, 0.29, 210.0 74343
 2021/10/23 13:43:18, 24.09, 41.49, 1001.97, 0.07, 211.0 74352
 2021/10/23 13:43:19, 24.1, 41.44, 1001.95, 0.07, 211.0 74361
 2021/10/23 13:43:20, 24.09, 41.43, 1001.91, 0.07, 212.0 74370
 2021/10/23 13:43:21, 24.1, 41.42, 1001.93, 0.07, 213.0 74379
 2021/10/23 13:43:22, 24.12, 41.41, 1001.94, 0.0, 211.0 74388
 2021/10/23 13:43:23, 24.1, 41.24, 1001.89, 0.0, 211.0 74397
 2021/10/23 13:43:24, 24.12, 41.02, 1001.92, 0.0, 210.0 74406
 2021/10/23 13:43:25, 24.13, 40.99, 1001.91, 0.0, 210.0 74415
 2021/10/23 13:43:26, 24.14, 41.0, 1001.91, 0.07, 210.0 74424
 2021/10/23 13:43:27, 24.16, 41.03, 1001.93, 0.29, 213.0 74433
 2021/10/23 13:43:28, 24.15, 41.07, 1001.89, 0.07, 212.0 74442
 2021/10/23 13:43:29, 24.17, 41.08, 1001.91, 0.07, 213.0 74451
 2021/10/23 13:43:30, 24.16, 41.11, 1001.88, 0.07, 211.0 74460
 2021/10/23 13:43:31, 24.17, 41.13, 1001.88, 0.29, 212.0 74469
 2021/10/23 13:43:32, 24.19, 41.14, 1001.88, 0.07, 211.0 74478
 2021/10/23 13:43:33, 24.2, 41.11, 1001.9, 0.07, 211.0 74487
 2021/10/23 13:43:34, 24.21, 41.11, 1001.88, 0.07, 211.0 74496
 2021/10/23 13:43:35, 24.22, 41.04, 1001.87, 0.07, 201.0 74505
 2021/10/23 13:43:36, 24.23, 41.02, 1001.84, 0.07, 200.0 74514
 2021/10/23 13:43:37, 24.26, 40.95, 1001.9, 1.17, 201.0 74523
 2021/10/23 13:43:38, 24.28, 40.91, 1001.92, 1.61, 200.0 74532
 2021/10/23 13:43:39, 24.28, 40.86, 1001.88, 1.61, 202.0 74541
 2021/10/23 13:43:40, 24.3, 40.8, 1001.89, 1.61, 197.0 74550
 2021/10/23 13:43:41, 24.29, 40.73, 1001.87, 2.05, 198.0 74559
 2021/10/23 13:43:42, 24.31, 40.56, 1001.91, 2.05, 191.0 74568
 2021/10/23 13:43:43, 24.32, 40.52, 1001.88, 2.27, 189.0 74577
 2021/10/23 13:43:44, 24.33, 40.53, 1001.88, 2.71, 187.0 74586
 2021/10/23 13:43:45, 24.35, 40.33, 1001.9, 2.71, 188.0 74595
 2021/10/23 13:43:46, 24.33, 40.34, 1001.87, 2.71, 187.0 74604
 2021/10/23 13:43:47, 24.38, 40.37, 1001.93, 2.49, 189.0 74613
 2021/10/23 13:43:48, 24.38, 40.37, 1001.91, 2.49, 189.0 74622
 2021/10/23 13:43:49, 24.39, 40.39, 1001.93, 2.27, 187.0 74631
 2021/10/23 13:43:50, 24.39, 40.4, 1001.9, 1.83, 188.0 74640
 2021/10/23 13:43:51, 24.4, 40.39, 1001.89, 2.05, 189.0 74649
 2021/10/23 13:43:52, 24.41, 40.39, 1001.92, 2.05, 189.0 74658
 2021/10/23 13:43:53, 24.41, 40.39, 1001.89, 1.83, 194.0 74667
 2021/10/23 13:43:54, 24.41, 40.38, 1001.87, 1.61, 196.0 74676
 2021/10/23 13:43:55, 24.44, 40.38, 1001.92, 1.61, 197.0 74685
 2021/10/23 13:43:56, 24.46, 40.38, 1001.93, 1.39, 199.0 74694
 2021/10/23 13:43:57, 24.43, 40.38, 1001.89, 1.17, 206.0 74703
 2021/10/23 13:43:58, 24.44, 40.37, 1001.9, 0.95, 208.0 74712
 2021/10/23 13:43:59, 24.44, 40.38, 1001.88, 0.73, 210.0 74721
 2021/10/23 13:44:0, 24.47, 40.37, 1001.92, 0.95, 209.0 74730
 2021/10/23 13:44:1, 24.44, 40.35, 1001.87, 0.95, 210.0 74739
 2021/10/23 13:44:2, 24.45, 40.34, 1001.85, 0.95, 208.0 74748
 2021/10/23 13:44:3, 24.47, 40.33, 1001.89, 0.95, 207.0 74757
 2021/10/23 13:44:4, 24.45, 40.33, 1001.89, 0.73, 209.0 74766
 2021/10/23 13:44:5, 24.45, 40.33, 1001.87, 0.95, 208.0 74775
 2021/10/23 13:44:6, 24.47, 40.33, 1001.9, 0.73, 207.0 74784
 2021/10/23 13:44:7, 24.47, 40.34, 1001.9, 0.73, 209.0 74793
 2021/10/23 13:44:8, 24.46, 40.36, 1001.89, 0.51, 208.0 74802
 2021/10/23 13:44:9, 24.49, 40.37, 1001.94, 0.51, 208.0 74811
 2021/10/23 13:44:10, 24.48, 40.38, 1001.89, 0.51, 207.0 74820
 2021/10/23 13:44:11, 24.48, 40.38, 1001.87, 0.51, 208.0 74829
 2021/10/23 13:44:12, 24.5, 40.37, 1001.91, 0.29, 208.0 74838
 2021/10/23 13:44:13, 24.52, 40.36, 1001.91, 0.07, 210.0 74847
 2021/10/23 13:44:14, 24.5, 40.36, 1001.9, 0.29, 212.0 74856
 2021/10/23 13:44:15, 24.52, 40.39, 1001.93, 0.07, 212.0 74865
 2021/10/23 13:44:16, 24.51, 40.42, 1001.91, 0.07, 212.0 74874
 2021/10/23 13:44:17, 24.49, 40.45, 1001.87, 0.07, 213.0 74883
 2021/10/23 13:44:18, 24.51, 40.46, 1001.89, 0.29, 211.0 74892
 2021/10/23 13:44:19, 24.53, 40.44, 1001.92, 0.29, 209.0 74901
 2021/10/23 13:44:20, 24.5, 40.12, 1001.87, 0.07, 208.0 74910
 2021/10/23 13:44:21, 24.51, 40.0, 1001.9, 0.07, 209.0 74919
 2021/10/23 13:44:22, 24.52, 40.01, 1001.9, 0.29, 208.0 74928
 2021/10/23 13:44:23, 24.51, 40.03, 1001.88, 0.29, 206.0 74937
 2021/10/23 13:44:24, 24.53, 39.99, 1001.91, 0.07, 207.0 74946
 2021/10/23 13:44:25, 24.51, 40.03, 1001.89, 0.29, 207.0 74955
 2021/10/23 13:44:26, 24.52, 40.06, 1001.89, 0.51, 206.0 74964
 2021/10/23 13:44:27, 24.56, 40.09, 1001.92, 0.51, 207.0 74973
